5/18 22:21:21.490  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7426759,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,793,755,-1,2,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:21.528  SPELL_PERIODIC_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,383346,"Expurgation",0x6,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7408165,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,18594,17708,-1,6,0,0,0,nil,nil,nil
5/18 22:21:21.528  SPELL_PERIODIC_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7408165,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,1481,1411,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:21.528  SPELL_PERIODIC_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7408165,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,1910,1819,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:21.565  SWING_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,46253,0,17,41,120,0,-207.84,-923.59,2080,3.7699,458,6579,4518,-1,1,0,0,0,1,nil,nil
5/18 22:21:21.565  SWING_DAMAGE_LANDED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7401586,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,6579,4518,-1,1,0,0,0,1,nil,nil
5/18 22:21:21.565  SWING_DAMAGE_LANDED_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7401586,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,960,659,-1,1,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.565  SWING_DAMAGE_LANDED_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7401586,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,254,174,-1,1,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.578  SPELL_ENERGIZE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258922,"Immolation Aura",0x4,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,46253,0,17,43,120,0,-207.84,-923.59,2080,3.7699,458,2.0000,0.0000,17,120
5/18 22:21:21.578  SPELL_AURA_REMOVED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258920,"Immolation Aura",0x4,BUFF
5/18 22:21:21.578  SPELL_AURA_REMOVED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,393009,"Fel Flame Fortification",0x1,BUFF
5/18 22:21:21.578  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,258922,"Immolation Aura",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7396772,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,4814,2204,-1,4,0,0,0,1,nil,nil
5/18 22:21:21.578  SPELL_DAMAGE_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7396772,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,663,303,-1,4,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.579  SPELL_DAMAGE_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7396772,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,167,76,-1,4,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.591  SPELL_CAST_START,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc
5/18 22:21:21.604  SPELL_HEAL,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,281265,"Holy Nova",0x2,Player-3674-0B3FBD4C,0000000000000000,922068,922068,1876,14950,2943,99525,0,249024,250000,0,-207.35,-948.04,2080,2.8039,473,37828,37828,37828,0,nil
5/18 22:21:21.604  SPELL_HEAL_SUPPORT,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,395152,"Ebon Might",0xc,Player-3674-0B3FBD4C,0000000000000000,922068,922068,1876,14950,2943,99525,0,249024,250000,0,-207.35,-948.04,2080,2.8039,473,4443,4443,4443,0,nil,Player-1305-0C594315
5/18 22:21:21.604  SPELL_CAST_SUCCESS,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,0000000000000000,nil,0x80000000,0x80000000,132157,"Holy Nova",0x2,Player-3674-0B3FBD4C,0000000000000000,922068,922068,1876,14950,2943,99525,0,249024,250000,4000,-207.35,-948.04,2080,2.8039,473
5/18 22:21:21.604  SPELL_DAMAGE,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,132157,"Holy Nova",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7336509,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,60263,57392,-1,2,0,0,0,nil,nil,nil
5/18 22:21:21.604  SPELL_DAMAGE_SUPPORT,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7336509,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,7078,6741,-1,2,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:21.604  SPELL_AURA_REFRESH,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,77489,"Echo of Light",0x2,BUFF
5/18 22:21:21.653  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,213011,"Charred Warblades",0x4,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458,3598,3598,3598,0,nil
5/18 22:21:21.653  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,413786,"Fate Mirror",0x40,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458,540,540,540,0,nil
5/18 22:21:21.653  SPELL_HEAL_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,413786,"Fate Mirror",0x40,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458,540,540,540,0,nil,Player-1305-0C594315
5/18 22:21:21.691  SPELL_CAST_FAILED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc,"Not yet recovered"
5/18 22:21:21.716  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,227255,"Spirit Bomb",0x4,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458,8820,8820,8820,0,nil
5/18 22:21:21.753  SPELL_PERIODIC_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,426527,"Flaying Torment",0x24,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7232837,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,103672,98735,-1,36,0,0,0,nil,nil,nil
5/18 22:21:21.753  SPELL_PERIODIC_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7232837,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,11062,10535,-1,36,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:21.753  SPELL_AURA_REMOVED,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,426527,"Flaying Torment",0x24,DEBUFF
5/18 22:21:21.753  SPELL_HEAL,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,110745,"Divine Star",0x2,Player-3674-0B3FBD4C,0000000000000000,922068,922068,1876,14950,2943,99525,0,245350,250000,0,-208.32,-947.70,2080,2.8039,473,26064,26064,26064,0,1
5/18 22:21:21.753  SPELL_HEAL_SUPPORT,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,395152,"Ebon Might",0xc,Player-3674-0B3FBD4C,0000000000000000,922068,922068,1876,14950,2943,99525,0,245350,250000,0,-208.32,-947.70,2080,2.8039,473,3061,3061,3061,0,1,Player-1305-0C594315
5/18 22:21:21.754  SPELL_AURA_REFRESH,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,77489,"Echo of Light",0x2,BUFF
5/18 22:21:21.754  SPELL_HEAL,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,143924,"Leech",0x1,Player-3391-0CD31AD0,0000000000000000,847533,869540,3298,13808,10855,0,0,250000,250000,0,-183.55,-931.06,2080,2.6254,454,9808,9808,0,0,nil
5/18 22:21:21.816  SPELL_CAST_FAILED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc,"Not yet recovered"
5/18 22:21:21.829  SPELL_PERIODIC_DAMAGE,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,589,"Shadow Word: Pain",0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7228142,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,4695,4471,-1,32,0,0,0,nil,nil,nil
5/18 22:21:21.829  SPELL_PERIODIC_DAMAGE_SUPPORT,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7228142,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,551,525,-1,32,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:21.829  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7222608,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,5534,2570,-1,6,0,0,0,1,nil,nil
5/18 22:21:21.829  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7222608,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,433,201,-1,6,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.829  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7222608,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,559,259,-1,6,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.829  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7222608,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,260,121,-1,6,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:21.866  SPELL_PERIODIC_HEAL,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,Player-3674-0B3FBD4C,"Valdrinn-TwistingNether",0x512,0x0,77489,"Echo of Light",0x2,Player-3674-0B3FBD4C,0000000000000000,922068,922068,1876,14950,2943,99525,0,245352,250000,0,-209.03,-947.45,2080,2.8039,473,5081,5081,5081,0,nil
5/18 22:21:21.866  SPELL_AURA_APPLIED_DOSE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,382094,"Concussive Force",0x1,BUFF,6
5/18 22:21:21.866  SPELL_AURA_REFRESH,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,382094,"Concussive Force",0x1,BUFF
5/18 22:21:22.041  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,370965,"The Hunt",0x7c,BUFF
5/18 22:21:22.042  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,370965,"The Hunt",0x7c,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458
5/18 22:21:22.042  SPELL_MISSED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,370970,"The Hunt",0x7c,IMMUNE,nil
5/18 22:21:22.042  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,370966,"The Hunt",0x7c,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458
5/18 22:21:22.042  SPELL_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,370966,"The Hunt",0x7c,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7125624,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,96984,88813,-1,124,0,0,0,nil,nil,nil
5/18 22:21:22.042  SPELL_DAMAGE_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7125624,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,13436,12304,-1,124,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:22.042  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,370966,"The Hunt",0x7c,DEBUFF
5/18 22:21:22.042  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,370969,"The Hunt",0x8,DEBUFF
5/18 22:21:22.042  SPELL_AURA_REMOVED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,370965,"The Hunt",0x7c,BUFF
5/18 22:21:22.066  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,370971,"The Hunt",0x7c,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,38544,0,17,43,120,0,-207.84,-923.59,2080,3.7976,458,27883,27883,27883,0,nil
5/18 22:21:22.091  SPELL_DAMAGE,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410265,"Inferno's Blessing",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7055430,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,70194,33425,-1,4,0,0,0,1,nil,nil
5/18 22:21:22.091  SPELL_DAMAGE_SUPPORT,Player-3391-0CD31AD0,"Xdenaris-Silvermoon",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410265,"Inferno's Blessing",0x4,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7055430,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,70194,33425,-1,4,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:22.241  SPELL_AURA_REMOVED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,408005,"Momentum Shift",0x40,BUFF
5/18 22:21:22.341  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258920,"Immolation Aura",0x4,BUFF
5/18 22:21:22.341  SPELL_AURA_APPLIED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,393009,"Fel Flame Fortification",0x1,BUFF
5/18 22:21:22.341  SPELL_ENERGIZE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,258920,"Immolation Aura",0x4,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,46253,0,17,51,120,0,-207.84,-923.59,2080,3.7976,458,8.0000,0.0000,17,120
5/18 22:21:22.341  SPELL_CAST_SUCCESS,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,0000000000000000,nil,0x80000000,0x80000000,258920,"Immolation Aura",0x4,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,46253,0,17,51,120,0,-207.84,-923.59,2080,3.7976,458
5/18 22:21:22.366  SWING_DAMAGE,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,46253,0,17,51,120,0,-207.84,-923.59,2080,3.7976,458,13346,9166,-1,1,0,0,0,1,nil,nil
5/18 22:21:22.367  SPELL_CAST_SUCCESS,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc,Player-1305-0C594315,0000000000000000,1418025,1418025,4122,21279,15927,0,0,250000,250000,0,-209.57,-915.78,2080,4.5688,507
5/18 22:21:22.367  SPELL_AURA_APPLIED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,408005,"Momentum Shift",0x40,BUFF
5/18 22:21:22.367  SPELL_AURA_REMOVED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,392268,"Essence Burst",0x40,BUFF
5/18 22:21:22.368  SPELL_CAST_START,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc
5/18 22:21:22.368  SWING_DAMAGE_LANDED,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7042084,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,13346,9166,-1,1,0,0,0,1,nil,nil
5/18 22:21:22.368  SWING_DAMAGE_LANDED_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7042084,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,1930,1325,-1,1,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:22.368  SWING_DAMAGE_LANDED_SUPPORT,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,410089,"Prescience",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,7042084,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,509,349,-1,1,0,0,0,1,nil,nil,Player-1305-0C594315
5/18 22:21:22.368  SPELL_DAMAGE,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395160,"Eruption",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,6910108,12899988,0,0,5043,0,3,43,100,0,-214.20,-928.49,2080,5.7473,72,131976,125691,-1,12,0,0,0,nil,nil,nil
5/18 22:21:22.383  SPELL_HEAL,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,Player-1305-0BEB23B6,"Touchofblade-Kazzak",0x512,0x20,370971,"The Hunt",0x7c,Player-1305-0BEB23B6,0000000000000000,2216286,1477524,13981,1423,46253,0,17,51,120,0,-207.84,-923.59,2080,3.7976,458,3837,3837,3837,0,nil
5/18 22:21:22.396  SPELL_AURA_REMOVED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,424368,"Trembling Earth",0x1,BUFF
5/18 22:21:22.408  SPELL_DAMAGE,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,81297,"Consecration",0x2,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,6907460,12899988,0,0,5043,0,3,46,100,0,-214.20,-928.49,2080,5.7473,72,2648,2521,-1,6,0,0,0,nil,nil,nil
5/18 22:21:22.409  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,395152,"Ebon Might",0xc,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,6907460,12899988,0,0,5043,0,3,46,100,0,-214.20,-928.49,2080,5.7473,72,210,200,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:22.409  SPELL_DAMAGE_SUPPORT,Player-3674-0B510B84,"Flick-TwistingNether",0x512,0x0,Vehicle-0-4246-2519-10505-181861-0000490D44,"Magmatusk",0x10a48,0x0,413984,"Shifting Sands",0x40,Vehicle-0-4246-2519-10505-181861-0000490D44,0000000000000000,6907460,12899988,0,0,5043,0,3,46,100,0,-214.20,-928.49,2080,5.7473,72,272,259,-1,6,0,0,0,nil,nil,nil,Player-1305-0C594315
5/18 22:21:22.447  SPELL_CAST_FAILED,Player-1305-0C594315,"Schparkles-Kazzak",0x511,0x0,0000000000000000,nil,0x80000000,0x80000000,395160,"Eruption",0xc,"Not yet recovered"
